#time,accel_x,accel_y,accel_z
7130.849817,2297.109696,5149.354235,-9284.151688
7130.852383,555.134843,-3809.373579,-11619.546546
7130.854949,2488.535504,3637.090352,-8709.874264
7130.857515,612.562586,-1512.263883,-9858.429112
7130.860081,2909.672282,-401.994197,-9092.725880
7130.862647,650.847747,5149.354235,-9456.434915
7130.865213,-1014.556782,-5666.203917,-12346.964616
7130.867779,267.996131,5532.205851,-7905.885870
7130.870345,4747.360038,-2009.970984,-9858.429112
7130.872911,3464.807125,0.000000,-9992.427178
7130.875477,555.134843,2182.254211,-9456.434915
7130.878043,-631.705166,-574.277424,-10356.136213
7130.880609,210.568389,3196.810994,-9207.581365
7130.883175,1971.685822,-727.418070,-10528.419440
7130.885741,4192.225195,823.130974,-9073.583299
7130.888307,2354.537438,1339.980656,-9379.864592
7130.890874,-2660.818731,-535.992262,-10509.276859
7130.893440,1033.699363,2143.969050,-9437.292334
7130.896006,1875.972918,363.709035,-10088.140082
7130.898572,803.988394,593.420005,-9667.003304
7130.901138,2277.967115,957.129040,-9475.577496
7130.903704,2603.390989,382.851616,-9934.999435
7130.906270,2335.394858,823.130974,-10222.138147
7130.908836,535.992262,382.851616,-9877.571693
7130.911402,-2316.252277,1167.697429,-9896.714274
7130.913968,4957.928427,-287.138712,-9226.723946
7130.916534,3330.809059,1895.115499,-9533.005238
7130.919100,612.562586,-861.416136,-10834.700733
7130.921666,-612.562586,2871.387120,-9245.866526
7130.924232,976.271621,-421.136778,-9399.007173
7130.926798,880.558717,287.138712,-9131.011042
7130.929364,5781.059402,-823.130974,-10968.698798
7130.931930,-1837.687757,2373.680019,-9341.579430
7130.934496,114.855485,-708.275490,-9571.290400
7130.937062,-2794.816797,1397.408398,-9552.147819
7130.939628,-2220.539373,3177.668413,-9781.858789
7130.942194,4077.369710,-2373.680019,-10222.138147
7130.944760,765.703232,2431.107762,-9016.155557
7130.947327,-2699.103893,382.851616,-10030.712339
7130.949893,95.712904,-861.416136,-9399.007173
7130.952459,-1282.552914,2297.109696,-9552.147819
7130.955026,-2967.100024,-401.994197,-11121.839445
7130.957593,2622.533570,2124.826469,-8939.585234
7130.960160,1550.549045,1052.841944,-8977.870395
7130.962726,-957.129040,-765.703232,-10336.993632
7130.965293,-2048.256146,2909.672282,-9418.149754
7130.967860,-2947.957443,-727.418070,-10585.847182
7130.970427,-689.132909,784.845813,-9437.292334
7130.972994,2986.242605,1990.828403,-9437.292334
7130.975561,-440.279358,-172.283227,-10126.425243
7130.978128,-1397.408398,1722.832272,-9494.720077
7130.980694,727.418070,497.707101,-9915.856854
7130.983261,-631.705166,593.420005,-10068.997501
7130.985828,-2009.970984,650.847747,-9877.571693
7130.988395,-2335.394858,689.132909,-9552.147819
7130.990962,-1225.125171,784.845813,-9743.573627
7130.993529,1856.830338,478.564520,-10145.567824
7130.996096,2086.541307,1933.400661,-9896.714274
7130.998663,-2909.672282,-976.271621,-9647.860723
7131.001229,-937.986459,363.709035,-9494.720077
7131.003796,57.427742,3081.955509,-9877.571693
7131.006363,-1454.836141,-3196.810994,-11064.411702
7131.008930,1588.834206,3292.523898,-8575.876198
7131.011497,57.427742,1359.123237,-9667.003304
7131.014064,-401.994197,-2124.826469,-10585.847182
7131.016631,-555.134843,6412.764568,-8499.305875
7131.019197,2775.674216,-4862.215523,-11447.263318
7131.021764,3177.668413,4153.940034,-9341.579430
7131.024331,-267.996131,-4173.082614,-10394.421374
7131.026898,3158.525832,2641.676150,-8824.729749
7131.029465,1282.552914,3369.094221,-9954.142016
7131.032032,-1856.830338,-4670.789715,-10968.698798
7131.034599,421.136778,6719.045861,-7963.313613
7131.037165,5072.783912,-2756.531635,-10490.134278
7131.039732,3560.520029,1129.412267,-9954.142016
7131.042299,-689.132909,2067.398726,-9915.856854
7131.044866,210.568389,-861.416136,-9686.145885
7131.047433,306.281293,3005.385186,-9226.723946
7131.050000,1569.691626,-861.416136,-10585.847182
7131.052567,3732.803256,1607.976787,-8805.587168
7131.055133,842.273555,535.992262,-9801.001370
7131.057701,-1550.549045,210.568389,-10068.997501
7131.060269,1397.408398,1627.119368,-9456.434915
7131.062837,2526.820666,344.566454,-10585.847182
7131.065404,363.709035,650.847747,-9628.718142
7131.067972,3388.236802,842.273555,-9245.866526
7131.070540,2373.680019,287.138712,-10030.712339
7131.073108,1512.263883,1512.263883,-9609.575562
7131.075675,-1416.550979,746.560651,-10432.706536
7131.078243,4575.076811,248.853550,-9762.716208
7131.080811,3694.518094,1473.978722,-8824.729749
7131.083379,-1397.408398,-440.279358,-10547.562021
7131.085946,-497.707101,1263.410333,-9590.432981
